customer_id,legitimate_count,fraudulent_count,Transportation,Food,Fashion,Leisure,Health,Home
'C698358493',169.0,0.0,154.0,4.0,0.0,0.0,0.0,1.0
'C699081415',47.0,3.0,37.0,0.0,0.0,0.0,1.0,0.0
'C700553509',74.0,1.0,57.0,0.0,1.0,0.0,5.0,0.0
'C700940580',170.0,0.0,149.0,4.0,0.0,0.0,1.0,0.0
'C701909142',163.0,0.0,148.0,1.0,4.0,0.0,0.0,0.0
'C702798720',150.0,2.0,127.0,7.0,4.0,1.0,1.0,1.0
'C703281362',169.0,0.0,154.0,8.0,0.0,0.0,3.0,0.0
'C703418892',170.0,0.0,147.0,4.0,2.0,0.0,9.0,0.0
'C704456922',86.0,22.0,78.0,0.0,0.0,1.0,10.0,3.0
'C706599076',22.0,10.0,12.0,0.0,3.0,0.0,8.0,2.0
'C706685788',177.0,2.0,151.0,10.0,3.0,0.0,6.0,1.0
'C706757729',169.0,0.0,153.0,7.0,0.0,0.0,3.0,1.0
'C706956926',21.0,5.0,0.0,0.0,3.0,1.0,15.0,1.0
'C707234445',177.0,0.0,150.0,13.0,5.0,0.0,1.0,0.0
'C707326919',176.0,0.0,152.0,6.0,10.0,0.0,1.0,1.0
'C707360147',109.0,0.0,83.0,6.0,1.0,0.0,6.0,0.0
'C707755349',171.0,1.0,149.0,9.0,1.0,0.0,5.0,0.0
'C707769587',107.0,1.0,78.0,10.0,2.0,0.0,7.0,3.0
'C707845856',173.0,0.0,153.0,6.0,1.0,0.0,7.0,1.0
'C708968659',170.0,0.0,152.0,6.0,1.0,0.0,1.0,0.0
'C709211172',170.0,0.0,150.0,10.0,1.0,0.0,3.0,0.0
'C70991061',165.0,0.0,140.0,10.0,0.0,0.0,1.0,1.0
'C710270523',10.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0
'C71120756',166.0,0.0,150.0,9.0,0.0,0.0,0.0,0.0
'C711451919',97.0,4.0,85.0,0.0,1.0,1.0,0.0,0.0
'C711859898',177.0,0.0,152.0,9.0,3.0,0.0,3.0,0.0
'C712367267',173.0,0.0,147.0,17.0,1.0,0.0,5.0,0.0
'C712473227',177.0,0.0,153.0,11.0,3.0,0.0,7.0,0.0
'C713872230',164.0,0.0,148.0,10.0,3.0,0.0,1.0,0.0
'C714086473',136.0,0.0,117.0,8.0,3.0,0.0,1.0,1.0
'C715527139',13.0,5.0,0.0,0.0,5.0,1.0,5.0,0.0
'C717345438',166.0,0.0,151.0,6.0,1.0,0.0,0.0,1.0
'C71746980',77.0,1.0,60.0,5.0,1.0,0.0,2.0,0.0
'C71763178',171.0,0.0,157.0,8.0,0.0,0.0,1.0,1.0
'C717773873',115.0,0.0,88.0,9.0,3.0,0.0,5.0,0.0
'C718589253',79.0,0.0,66.0,0.0,1.0,0.0,5.0,0.0
'C718801730',161.0,2.0,143.0,3.0,0.0,0.0,1.0,0.0
'C718962269',175.0,0.0,154.0,10.0,3.0,0.0,3.0,0.0
'C719205737',174.0,2.0,142.0,14.0,2.0,0.0,9.0,0.0
'C719332132',175.0,2.0,143.0,10.0,0.0,0.0,5.0,1.0
'C71938921',174.0,0.0,149.0,3.0,0.0,1.0,0.0,0.0
'C719449879',96.0,2.0,84.0,4.0,0.0,0.0,5.0,0.0
'C719598710',76.0,1.0,69.0,0.0,0.0,0.0,3.0,0.0
'C7197142',154.0,0.0,130.0,11.0,0.0,0.0,3.0,0.0
'C720418898',169.0,0.0,153.0,6.0,2.0,0.0,1.0,1.0
'C721654925',150.0,6.0,128.0,9.0,2.0,0.0,1.0,0.0
'C722399783',177.0,0.0,150.0,11.0,2.0,0.0,7.0,1.0
'C722447556',149.0,0.0,134.0,2.0,1.0,0.0,3.0,0.0
'C722887134',167.0,0.0,143.0,12.0,1.0,0.0,3.0,0.0
'C722922832',26.0,4.0,8.0,0.0,3.0,0.0,11.0,0.0
'C723171448',175.0,1.0,152.0,10.0,1.0,0.0,5.0,1.0
'C723217997',158.0,2.0,149.0,0.0,0.0,0.0,0.0,0.0
'C723509264',84.0,5.0,70.0,2.0,0.0,0.0,9.0,2.0
'C72353846',172.0,1.0,155.0,9.0,1.0,0.0,3.0,1.0
'C723652619',15.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0
'C724380392',169.0,0.0,151.0,10.0,1.0,0.0,3.0,0.0
'C72452640',175.0,0.0,154.0,7.0,1.0,0.0,9.0,0.0
'C725094717',126.0,0.0,110.0,0.0,0.0,0.0,1.0,0.0
'C725307945',160.0,0.0,148.0,3.0,1.0,0.0,0.0,1.0
'C725705195',159.0,3.0,139.0,2.0,0.0,0.0,5.0,0.0
'C727502065',47.0,2.0,36.0,1.0,0.0,0.0,1.0,2.0
'C727658706',146.0,0.0,126.0,8.0,2.0,0.0,0.0,0.0
'C728039227',167.0,0.0,157.0,3.0,0.0,0.0,0.0,0.0
'C728432657',138.0,3.0,113.0,12.0,1.0,0.0,6.0,1.0
'C728864298',156.0,0.0,128.0,8.0,2.0,0.0,5.0,1.0
'C729168812',161.0,0.0,153.0,3.0,1.0,0.0,1.0,0.0
'C729632719',29.0,1.0,18.0,0.0,2.0,0.0,5.0,0.0
'C730142143',114.0,1.0,103.0,1.0,0.0,0.0,1.0,0.0
'C730733765',7.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0
'C731767226',173.0,1.0,152.0,3.0,1.0,0.0,1.0,0.0
'C732095806',180.0,5.0,152.0,11.0,2.0,0.0,9.0,1.0
'C732771224',162.0,5.0,131.0,7.0,9.0,0.0,10.0,2.0
'C734397713',164.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0
'C734817849',161.0,0.0,147.0,1.0,0.0,0.0,1.0,1.0
'C735039923',180.0,0.0,160.0,9.0,4.0,0.0,1.0,0.0
'C735563623',179.0,0.0,151.0,12.0,2.0,0.0,7.0,3.0
'C736721523',122.0,4.0,110.0,4.0,1.0,1.0,1.0,2.0
'C73726310',138.0,3.0,112.0,4.0,3.0,1.0,4.0,2.0
'C73760959',107.0,7.0,95.0,0.0,0.0,0.0,0.0,1.0
'C737765767',156.0,0.0,134.0,3.0,3.0,0.0,2.0,0.0
'C738091100',15.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0
'C73919470',169.0,1.0,151.0,8.0,0.0,0.0,0.0,1.0
'C739589782',153.0,1.0,130.0,15.0,1.0,0.0,1.0,1.0
'C739658140',139.0,3.0,119.0,7.0,0.0,0.0,4.0,1.0
'C739732151',138.0,0.0,120.0,4.0,0.0,0.0,6.0,0.0
'C741680636',171.0,0.0,153.0,2.0,0.0,0.0,0.0,0.0
'C741739992',162.0,0.0,139.0,6.0,2.0,0.0,10.0,0.0
'C742393642',144.0,0.0,116.0,9.0,1.0,0.0,6.0,0.0
'C742560751',174.0,1.0,154.0,6.0,1.0,0.0,1.0,1.0
'C742784538',175.0,0.0,150.0,16.0,1.0,0.0,3.0,0.0
'C743791359',163.0,0.0,153.0,6.0,2.0,0.0,1.0,0.0
'C743934970',152.0,0.0,126.0,3.0,3.0,0.0,5.0,0.0
'C744066701',100.0,0.0,80.0,3.0,2.0,0.0,0.0,0.0
'C744126786',99.0,0.0,82.0,4.0,1.0,0.0,8.0,0.0
'C744245203',175.0,0.0,146.0,16.0,6.0,0.0,5.0,0.0
'C74457300',170.0,0.0,153.0,8.0,1.0,0.0,1.0,0.0
'C744859144',175.0,4.0,154.0,8.0,2.0,0.0,3.0,0.0
'C745099746',166.0,0.0,149.0,8.0,0.0,0.0,3.0,0.0
'C746599731',151.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0
'C746604092',170.0,0.0,145.0,16.0,2.0,0.0,1.0,0.0
'C746711867',10.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0
'C746862122',114.0,3.0,102.0,0.0,0.0,0.0,2.0,0.0
'C747175090',176.0,0.0,146.0,15.0,1.0,0.0,1.0,6.0
'C747353905',156.0,0.0,137.0,9.0,1.0,0.0,1.0,1.0
'C747590731',172.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
'C748216113',165.0,0.0,146.0,13.0,0.0,0.0,5.0,0.0
'C748358246',174.0,4.0,158.0,8.0,1.0,0.0,0.0,0.0
'C74848504',171.0,0.0,155.0,6.0,3.0,0.0,1.0,0.0
'C749077907',136.0,0.0,122.0,2.0,0.0,0.0,2.0,1.0
'C74966273',92.0,8.0,76.0,0.0,2.0,0.0,8.0,1.0
'C750572020',178.0,0.0,152.0,6.0,3.0,0.0,0.0,4.0
'C750714109',25.0,4.0,13.0,0.0,2.0,0.0,0.0,2.0
'C751491447',80.0,1.0,64.0,3.0,0.0,0.0,0.0,0.0
'C751786199',167.0,0.0,141.0,11.0,3.0,0.0,0.0,1.0
'C751887992',11.0,13.0,0.0,0.0,2.0,0.0,11.0,0.0
'C75208519',178.0,0.0,143.0,19.0,1.0,0.0,7.0,3.0
'C752270622',168.0,0.0,146.0,11.0,2.0,0.0,1.0,0.0
'C752356138',165.0,0.0,144.0,10.0,1.0,0.0,1.0,0.0
'C752612398',72.0,2.0,55.0,3.0,3.0,0.0,4.0,0.0
'C75274383',170.0,0.0,148.0,11.0,1.0,0.0,3.0,1.0
'C75278863',170.0,1.0,145.0,7.0,0.0,0.0,5.0,0.0
'C753013685',176.0,0.0,159.0,4.0,1.0,0.0,0.0,1.0
'C755000520',174.0,0.0,148.0,15.0,0.0,0.0,5.0,0.0
'C755108533',172.0,0.0,154.0,6.0,1.0,0.0,3.0,0.0
'C755615643',142.0,0.0,113.0,12.0,5.0,0.0,4.0,0.0
'C756645719',164.0,3.0,135.0,6.0,0.0,0.0,4.0,1.0
'C757234945',89.0,0.0,72.0,8.0,0.0,0.0,3.0,1.0
'C757503768',145.0,0.0,128.0,3.0,2.0,0.0,1.0,2.0
'C757950779',170.0,0.0,155.0,6.0,0.0,0.0,1.0,0.0
'C758426828',77.0,0.0,62.0,5.0,0.0,0.0,5.0,1.0
'C758849918',128.0,5.0,109.0,9.0,0.0,0.0,2.0,1.0
'C759167881',176.0,0.0,151.0,11.0,1.0,0.0,5.0,0.0
'C759236361',132.0,6.0,115.0,1.0,1.0,0.0,4.0,0.0
'C759264122',160.0,0.0,149.0,3.0,0.0,0.0,1.0,0.0
'C759915530',169.0,0.0,142.0,10.0,3.0,0.0,5.0,0.0
'C759940472',175.0,4.0,152.0,7.0,3.0,2.0,4.0,2.0
'C760223382',173.0,0.0,151.0,13.0,3.0,0.0,3.0,1.0
'C760368405',98.0,5.0,86.0,1.0,0.0,1.0,4.0,0.0
'C76052944',167.0,0.0,145.0,13.0,1.0,0.0,3.0,0.0
'C761166755',173.0,0.0,145.0,19.0,3.0,0.0,0.0,1.0
'C761606185',50.0,2.0,33.0,0.0,2.0,1.0,7.0,0.0
'C762614808',153.0,2.0,133.0,12.0,0.0,0.0,1.0,0.0
'C762865358',104.0,0.0,97.0,2.0,1.0,0.0,1.0,0.0
'C763005836',165.0,0.0,146.0,9.0,1.0,0.0,1.0,0.0
'C76313164',175.0,5.0,154.0,9.0,3.0,0.0,2.0,0.0
'C763253161',173.0,1.0,150.0,9.0,0.0,0.0,1.0,1.0
'C763681944',170.0,0.0,152.0,11.0,0.0,0.0,3.0,1.0
'C764048448',178.0,0.0,151.0,11.0,0.0,0.0,7.0,0.0
'C764092576',176.0,0.0,152.0,4.0,0.0,0.0,3.0,0.0
'C764316727',74.0,4.0,52.0,5.0,0.0,0.0,8.0,0.0
'C764950264',61.0,1.0,47.0,0.0,0.0,0.0,3.0,1.0
'C765155274',175.0,1.0,145.0,13.0,2.0,0.0,9.0,0.0
'C766302474',32.0,2.0,14.0,0.0,2.0,0.0,6.0,1.0
'C766494418',176.0,0.0,150.0,9.0,2.0,0.0,13.0,0.0
'C767740583',117.0,0.0,105.0,2.0,1.0,0.0,1.0,1.0
'C76780537',178.0,0.0,140.0,13.0,6.0,0.0,13.0,1.0
'C769422228',158.0,0.0,144.0,2.0,1.0,0.0,1.0,0.0
'C76969430',176.0,0.0,153.0,6.0,6.0,0.0,5.0,0.0
'C769941724',68.0,2.0,56.0,0.0,0.0,0.0,1.0,0.0
'C77017704',143.0,2.0,124.0,9.0,0.0,0.0,2.0,2.0
'C770308839',140.0,0.0,115.0,9.0,4.0,0.0,1.0,0.0
'C771207119',179.0,0.0,148.0,18.0,2.0,0.0,7.0,0.0
'C771874671',140.0,3.0,121.0,0.0,0.0,0.0,0.0,0.0
'C772895850',159.0,0.0,145.0,2.0,2.0,0.0,1.0,0.0
'C773517519',115.0,1.0,95.0,8.0,0.0,0.0,4.0,2.0
'C77415586',165.0,0.0,151.0,2.0,4.0,0.0,0.0,0.0
'C774836418',179.0,0.0,154.0,4.0,5.0,0.0,5.0,0.0
'C775101977',164.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0
'C775363285',173.0,0.0,149.0,6.0,0.0,0.0,5.0,0.0
'C775533998',176.0,0.0,150.0,8.0,1.0,0.0,5.0,0.0
'C775739646',169.0,0.0,152.0,7.0,1.0,0.0,3.0,0.0
'C776775180',179.0,0.0,152.0,6.0,0.0,0.0,7.0,0.0
'C777438443',113.0,0.0,92.0,6.0,4.0,0.0,4.0,0.0
'C777863522',167.0,1.0,143.0,10.0,6.0,0.0,3.0,0.0
'C777971561',146.0,2.0,122.0,5.0,2.0,1.0,1.0,1.0
'C778028540',175.0,0.0,155.0,3.0,5.0,0.0,7.0,1.0
'C778323844',179.0,0.0,147.0,18.0,1.0,0.0,9.0,0.0
'C779868884',179.0,0.0,150.0,12.0,3.0,0.0,5.0,0.0
'C779872024',172.0,0.0,157.0,5.0,1.0,0.0,5.0,0.0
'C781096653',175.0,0.0,139.0,17.0,4.0,0.0,5.0,0.0
'C781322360',171.0,0.0,140.0,15.0,1.0,0.0,5.0,2.0
'C782199851',178.0,0.0,154.0,11.0,5.0,0.0,3.0,1.0
'C78230690',170.0,0.0,154.0,8.0,2.0,0.0,0.0,0.0
'C783189419',23.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0
'C783259685',148.0,0.0,125.0,6.0,4.0,0.0,5.0,0.0
'C784005201',179.0,5.0,152.0,7.0,0.0,0.0,11.0,1.0
'C784046647',21.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0
'C784613823',171.0,0.0,152.0,9.0,0.0,0.0,5.0,1.0
'C784763814',122.0,0.0,107.0,1.0,1.0,0.0,2.0,0.0
'C785603838',171.0,0.0,145.0,15.0,0.0,0.0,7.0,0.0
'C786249459',172.0,0.0,152.0,15.0,0.0,0.0,0.0,3.0
'C78631448',45.0,1.0,29.0,0.0,0.0,0.0,10.0,0.0
'C787259637',152.0,0.0,132.0,2.0,3.0,0.0,0.0,1.0
'C788057671',29.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0
'C788955662',95.0,0.0,77.0,4.0,1.0,0.0,2.0,1.0
'C78938440',172.0,0.0,155.0,6.0,2.0,0.0,3.0,0.0
'C789852022',148.0,3.0,128.0,14.0,1.0,0.0,1.0,1.0
'C790395954',169.0,0.0,150.0,10.0,1.0,0.0,5.0,1.0
'C790593937',147.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0
'C790600178',49.0,6.0,40.0,2.0,2.0,0.0,1.0,0.0
'C791033780',170.0,0.0,144.0,6.0,0.0,0.0,1.0,0.0
'C791154308',175.0,0.0,145.0,17.0,2.0,0.0,1.0,1.0
'C792341594',169.0,3.0,135.0,15.0,4.0,1.0,10.0,0.0
'C792765429',107.0,2.0,82.0,7.0,1.0,0.0,9.0,0.0
'C792820521',7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
'C793132240',101.0,5.0,72.0,2.0,0.0,0.0,7.0,1.0
'C793890087',174.0,0.0,152.0,3.0,3.0,0.0,1.0,0.0
'C795132749',175.0,0.0,153.0,11.0,4.0,0.0,3.0,0.0
'C79727066',8.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0
'C797980818',177.0,0.0,158.0,9.0,0.0,0.0,7.0,0.0
'C798268011',176.0,0.0,140.0,19.0,0.0,0.0,9.0,2.0
'C798657650',165.0,0.0,147.0,9.0,1.0,0.0,0.0,1.0
'C798889135',168.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0
'C799349963',158.0,2.0,148.0,2.0,1.0,0.0,2.0,1.0
'C800272493',182.0,4.0,147.0,9.0,1.0,0.0,8.0,0.0
'C800379810',167.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0
'C800967034',151.0,0.0,125.0,10.0,2.0,0.0,8.0,0.0
'C801383032',172.0,0.0,151.0,9.0,1.0,0.0,7.0,0.0
'C801797246',158.0,1.0,132.0,5.0,0.0,0.0,2.0,0.0
'C802146030',162.0,2.0,145.0,0.0,0.0,0.0,1.0,0.0
'C802590979',141.0,0.0,128.0,5.0,1.0,0.0,1.0,3.0
'C803065678',167.0,0.0,157.0,4.0,1.0,0.0,1.0,0.0
'C803365419',149.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0
'C804094956',154.0,0.0,138.0,7.0,2.0,0.0,0.0,0.0
'C805014659',156.0,0.0,138.0,5.0,2.0,0.0,1.0,0.0
'C805469502',142.0,0.0,119.0,7.0,1.0,0.0,2.0,0.0
'C805483863',122.0,0.0,103.0,5.0,0.0,0.0,4.0,0.0
'C806399525',112.0,125.0,97.0,4.0,5.0,3.0,32.0,9.0
'C806943770',37.0,7.0,22.0,0.0,0.0,0.0,11.0,1.0
'C808326652',174.0,0.0,141.0,13.0,1.0,0.0,13.0,1.0
'C808977147',169.0,0.0,144.0,8.0,0.0,0.0,7.0,1.0
'C809005315',63.0,4.0,39.0,3.0,1.0,0.0,13.0,0.0
'C809339851',106.0,2.0,81.0,7.0,2.0,1.0,6.0,1.0
'C809674942',161.0,0.0,154.0,1.0,0.0,0.0,0.0,0.0
'C809708190',175.0,0.0,154.0,6.0,1.0,0.0,3.0,0.0
'C810002129',55.0,2.0,38.0,3.0,1.0,0.0,1.0,1.0
'C810134226',159.0,1.0,140.0,9.0,5.0,0.0,1.0,0.0
'C810336569',26.0,0.0,7.0,0.0,2.0,0.0,4.0,1.0
'C810569063',176.0,0.0,145.0,15.0,1.0,0.0,13.0,0.0
'C811312110',106.0,41.0,87.0,4.0,1.0,1.0,18.0,1.0
'C811638781',120.0,0.0,96.0,10.0,0.0,0.0,4.0,1.0
'C812882942',174.0,1.0,142.0,6.0,2.0,1.0,7.0,2.0
'C813128680',153.0,1.0,132.0,5.0,1.0,0.0,1.0,1.0
'C813347783',54.0,3.0,41.0,0.0,1.0,0.0,7.0,1.0
'C813472343',176.0,0.0,154.0,9.0,1.0,0.0,5.0,4.0
'C813786166',106.0,2.0,90.0,0.0,0.0,0.0,2.0,0.0
'C814079066',176.0,0.0,156.0,11.0,2.0,0.0,3.0,0.0
'C814878326',183.0,0.0,155.0,5.0,3.0,0.0,1.0,0.0
'C815064001',173.0,0.0,152.0,7.0,3.0,0.0,3.0,0.0
'C815186263',171.0,0.0,146.0,4.0,2.0,0.0,3.0,0.0
'C81568098',167.0,0.0,145.0,6.0,1.0,0.0,5.0,0.0
'C816519533',170.0,0.0,152.0,14.0,1.0,0.0,1.0,1.0
'C817389751',174.0,0.0,152.0,11.0,5.0,0.0,1.0,0.0
'C817774765',170.0,0.0,156.0,5.0,1.0,0.0,1.0,0.0
'C819131219',165.0,1.0,147.0,4.0,2.0,0.0,1.0,0.0
'C819388154',153.0,0.0,137.0,2.0,1.0,0.0,0.0,1.0
'C819690995',172.0,0.0,143.0,7.0,1.0,0.0,9.0,1.0
'C819978438',166.0,0.0,148.0,4.0,3.0,0.0,1.0,0.0
'C82010125',45.0,9.0,20.0,2.0,2.0,0.0,12.0,0.0
'C820456300',176.0,0.0,142.0,14.0,5.0,0.0,13.0,0.0
'C82079505',180.0,0.0,146.0,14.0,4.0,0.0,11.0,0.0
'C821630606',175.0,0.0,146.0,13.0,3.0,0.0,5.0,0.0
'C822689044',187.0,0.0,159.0,13.0,0.0,0.0,0.0,3.0
'C822948524',84.0,9.0,60.0,4.0,0.0,1.0,3.0,1.0
'C823141445',166.0,0.0,149.0,6.0,0.0,0.0,5.0,0.0
'C823286801',132.0,0.0,113.0,3.0,0.0,0.0,4.0,0.0
'C823379702',176.0,0.0,147.0,15.0,1.0,0.0,7.0,0.0
'C823678601',172.0,0.0,154.0,1.0,0.0,0.0,1.0,0.0
'C823680818',58.0,0.0,43.0,0.0,1.0,0.0,5.0,0.0
'C823847346',88.0,1.0,77.0,0.0,1.0,0.0,3.0,0.0
'C823891015',167.0,0.0,150.0,11.0,1.0,0.0,1.0,0.0
'C824256643',85.0,0.0,68.0,2.0,2.0,0.0,2.0,0.0
'C824676284',164.0,0.0,147.0,8.0,1.0,0.0,1.0,1.0
'C824784700',172.0,0.0,153.0,11.0,1.0,0.0,3.0,0.0
'C825610448',26.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0
'C825622087',108.0,2.0,92.0,0.0,4.0,0.0,4.0,1.0
'C825739161',178.0,0.0,147.0,15.0,1.0,0.0,9.0,1.0
'C825744832',169.0,0.0,151.0,12.0,0.0,0.0,0.0,0.0
'C825969892',175.0,0.0,151.0,14.0,4.0,0.0,1.0,0.0
'C826715503',140.0,2.0,125.0,4.0,1.0,0.0,0.0,1.0
'C826734487',26.0,5.0,14.0,0.0,5.0,0.0,3.0,0.0
'C827350474',106.0,0.0,85.0,3.0,2.0,0.0,6.0,1.0
'C827822455',170.0,0.0,146.0,11.0,0.0,0.0,7.0,1.0
'C828968085',107.0,6.0,94.0,2.0,2.0,0.0,6.0,2.0
'C830053540',166.0,0.0,154.0,0.0,0.0,0.0,0.0,1.0
'C830078297',181.0,0.0,146.0,13.0,4.0,0.0,9.0,0.0
'C830856919',169.0,0.0,141.0,10.0,2.0,0.0,3.0,1.0
'C83086349',172.0,0.0,147.0,8.0,0.0,0.0,9.0,0.0
'C831378949',120.0,1.0,89.0,3.0,1.0,0.0,8.0,1.0
'C831905583',95.0,9.0,68.0,13.0,4.0,1.0,9.0,2.0
'C83204562',165.0,0.0,142.0,8.0,2.0,0.0,5.0,0.0
'C832611882',149.0,5.0,128.0,9.0,1.0,0.0,2.0,2.0
'C833126375',98.0,1.0,80.0,8.0,2.0,0.0,1.0,1.0
'C834739424',171.0,0.0,147.0,4.0,2.0,0.0,1.0,0.0
'C834963773',178.0,5.0,148.0,18.0,1.0,0.0,10.0,1.0
'C835284421',92.0,0.0,75.0,2.0,3.0,0.0,2.0,1.0
'C835291219',11.0,8.0,0.0,0.0,1.0,0.0,11.0,1.0
'C835705223',171.0,0.0,147.0,7.0,1.0,0.0,7.0,0.0
'C83613815',148.0,0.0,124.0,8.0,1.0,0.0,4.0,1.0
'C836424975',163.0,0.0,137.0,3.0,4.0,0.0,5.0,0.0
'C83651461',162.0,1.0,147.0,0.0,0.0,0.0,1.0,0.0
'C836959718',130.0,2.0,106.0,10.0,0.0,0.0,5.0,0.0
'C837031785',159.0,3.0,125.0,9.0,3.0,0.0,11.0,0.0
'C837113913',167.0,0.0,150.0,5.0,6.0,0.0,1.0,0.0
'C839245179',21.0,1.0,8.0,0.0,2.0,0.0,6.0,0.0
'C839839520',168.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0
'C840054516',73.0,8.0,50.0,4.0,3.0,0.0,8.0,1.0
'C840928568',162.0,0.0,145.0,5.0,1.0,0.0,1.0,0.0
'C841616397',166.0,1.0,152.0,5.0,0.0,0.0,0.0,0.0
'C841747618',148.0,2.0,125.0,5.0,1.0,1.0,4.0,0.0
'C841817769',150.0,0.0,119.0,12.0,1.0,0.0,9.0,0.0
'C841956493',171.0,2.0,152.0,10.0,0.0,0.0,8.0,1.0
'C842799656',166.0,5.0,147.0,4.0,1.0,0.0,4.0,0.0
'C842993265',164.0,1.0,146.0,6.0,0.0,0.0,5.0,0.0
'C843083567',147.0,0.0,118.0,12.0,2.0,0.0,9.0,1.0
'C843090653',171.0,3.0,152.0,10.0,1.0,0.0,6.0,0.0
'C843458267',40.0,0.0,26.0,0.0,0.0,0.0,7.0,1.0
'C844005460',83.0,3.0,59.0,0.0,1.0,0.0,1.0,0.0
'C844772824',23.0,4.0,12.0,0.0,2.0,0.0,4.0,0.0
'C845102514',173.0,0.0,151.0,12.0,1.0,0.0,3.0,0.0
'C846596637',78.0,2.0,61.0,0.0,4.0,0.0,5.0,0.0
'C846609537',170.0,0.0,152.0,12.0,1.0,0.0,3.0,0.0
'C846682077',171.0,0.0,150.0,17.0,1.0,0.0,0.0,0.0
'C846889180',100.0,4.0,88.0,6.0,2.0,0.0,1.0,0.0
'C848293063',171.0,0.0,151.0,4.0,3.0,0.0,0.0,0.0
'C848308923',164.0,1.0,153.0,2.0,0.0,0.0,1.0,0.0
'C848738212',140.0,1.0,119.0,11.0,0.0,0.0,2.0,1.0
'C849065220',6.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
'C849342403',142.0,1.0,127.0,2.0,0.0,0.0,0.0,0.0
'C85075290',155.0,5.0,130.0,11.0,1.0,0.0,8.0,0.0
'C851156881',168.0,0.0,147.0,7.0,0.0,0.0,7.0,1.0
'C851417480',164.0,0.0,142.0,9.0,0.0,0.0,1.0,0.0
'C85142763',121.0,5.0,109.0,0.0,0.0,0.0,5.0,0.0
'C851731350',173.0,0.0,145.0,12.0,1.0,0.0,7.0,0.0
'C851871528',176.0,0.0,147.0,12.0,3.0,0.0,5.0,1.0
'C85192293',66.0,0.0,52.0,3.0,1.0,0.0,4.0,0.0
'C852586467',117.0,2.0,98.0,6.0,1.0,0.0,8.0,0.0
'C85388733',120.0,3.0,103.0,5.0,2.0,1.0,5.0,0.0
'C854479209',169.0,0.0,151.0,7.0,1.0,0.0,1.0,1.0
'C855082400',170.0,0.0,153.0,6.0,0.0,0.0,1.0,0.0
'C855112247',180.0,0.0,155.0,10.0,6.0,0.0,1.0,3.0
'C855942730',172.0,2.0,152.0,10.0,0.0,0.0,5.0,1.0
'C855978131',172.0,0.0,159.0,7.0,1.0,0.0,3.0,0.0
'C856303631',174.0,0.0,155.0,7.0,3.0,0.0,1.0,0.0
'C856318696',161.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0
'C856674856',167.0,1.0,143.0,3.0,1.0,0.0,5.0,0.0
'C85676975',170.0,0.0,152.0,9.0,3.0,0.0,1.0,0.0
'C857032107',167.0,0.0,145.0,11.0,4.0,0.0,0.0,1.0
'C858011639',178.0,0.0,153.0,6.0,2.0,0.0,3.0,0.0
'C858160484',107.0,1.0,82.0,3.0,0.0,0.0,5.0,1.0
'C859276623',171.0,0.0,154.0,11.0,0.0,0.0,3.0,0.0
'C85945497',174.0,0.0,153.0,6.0,1.0,0.0,1.0,0.0
'C859628493',166.0,4.0,146.0,0.0,0.0,0.0,3.0,0.0
'C859741683',162.0,2.0,134.0,9.0,2.0,0.0,4.0,0.0
'C860156566',165.0,0.0,152.0,2.0,0.0,0.0,1.0,0.0
'C861002792',174.0,0.0,155.0,9.0,3.0,0.0,1.0,1.0
'C861479162',171.0,0.0,146.0,16.0,1.0,0.0,5.0,1.0
'C861856179',135.0,5.0,114.0,8.0,2.0,0.0,5.0,1.0
'C86186949',183.0,4.0,149.0,10.0,5.0,0.0,1.0,0.0
'C861930901',166.0,0.0,151.0,5.0,0.0,0.0,1.0,0.0
'C862267590',176.0,0.0,156.0,8.0,1.0,0.0,5.0,1.0
'C862633345',175.0,0.0,151.0,6.0,1.0,0.0,3.0,0.0
'C862785719',169.0,1.0,155.0,0.0,0.0,1.0,0.0,0.0
'C864134074',144.0,0.0,115.0,7.0,2.0,0.0,3.0,0.0
'C864252220',122.0,2.0,100.0,6.0,5.0,0.0,6.0,0.0
'C864602023',171.0,0.0,143.0,9.0,4.0,0.0,1.0,0.0
'C864655240',175.0,2.0,149.0,11.0,4.0,0.0,7.0,0.0
